prn_number,year,FLAT,OOP,COA,SE,OS,DBMS,CT,CG,STQA,AI,CN,DAA,ML/CNS,FMSF,CMA,IOT,CD,DM/IS,MWA,BT,DL/CSF,DSMM,DMPG
rbtl20cs006 ,be,59,49,44,53,44,48,52,49,56,53,40,46,45,51,50,56,24,48,60,50,57,53,59
rbtl20cs003,be,35,41,40,53,55,47,44,43,53,41,59,47,52,38,51,46,34,35,46,58,35,53,33
rbtl20cs001,be,31,44,57,49,49,51,52,43,52,46,54,42,40,56,56,58,33,52,45,36,34,58,59
rbt19cs052,be,50,54,52,54,50,60,25,33,55,55,54,43,52,50,55,53,60,58,41,45,55,53,39
rbt19cs006 ,be,53,48,45,57,42,51,45,40,57,43,42,46,42,53,49,46,44,41,53,56,42,51,32
rbt19cs072,be,35,51,54,56,54,57,60,56,52,50,43,40,40,35,60,58,57,45,43,50,35,60,58
rbt19cs017,be,41,50,49,60,60,58,28,44,49,59,58,43,42,53,50,42,52,57,53,59,56,57,36
rbtl20cs004,be,53,56,48,55,53,59,46,51,56,57,53,49,47,44,57,57,33,45,44,38,28,37,34
rbt19cs053,be,45,58,45,56,59,52,44,32,45,54,54,48,54,54,41,46,32,54,57,37,42,36,31
rbt19cs044,be,42,57,54,55,44,41,33,58,49,47,56,49,47,44,52,50,36,39,40,42,34,60,54
rbt19cs009,be,43,59,41,51,45,49,41,60,57,41,56,44,40,49,49,52,40,48,53,45,47,39,45
rbt19cs080,be,52,54,52,57,52,46,55,48,53,54,46,51,41,48,44,42,25,45,40,30,41,42,33
rbtl20cs005,be,48,53,40,57,58,58,34,38,45,42,57,41,54,54,56,46,47,48,46,60,45,52,41
rbt19cs028,be,42,40,40,53,57,56,30,33,57,43,45,60,48,40,40,55,58,45,50,31,30,36,37
rbt19cs045,be,59,41,47,48,50,42,47,49,59,42,41,55,56,54,42,59,49,38,57,53,45,50,50
rbt19cs033,be,33,56,45,52,43,58,36,33,55,46,55,41,49,53,58,43,40,55,44,43,25,59,34
rbt19cs003,be,55,43,58,48,43,56,43,55,46,60,55,38,54,40,40,50,59,46,46,49,53,59,58
rbt19cs065,be,40,42,47,51,59,43,53,36,53,46,57,47,58,59,54,57,25,36,49,55,46,54,30
rbt19cs025,be,55,53,47,45,55,53,41,56,55,40,55,55,46,43,49,50,38,60,43,54,30,45,58
rbt19cs037 ,be,35,60,53,47,50,58,59,52,51,55,59,42,42,44,45,44,54,55,47,59,47,52,35
rbt21cs005,sy,41,55,51,48,54,42,53,36,57,40,42,49,47,35,57,48,59,44,42,42,49,51,59
rbt21cs011,sy,39,41,40,51,46,49,40,60,56,53,45,43,46,60,55,52,42,38,49,52,25,39,60
rbt21cs066,sy,38,40,47,53,43,41,59,40,60,42,48,59,40,46,51,49,55,35,43,33,29,44,43
rbt21cs048,sy,35,50,57,60,46,58,37,59,45,45,54,52,55,51,48,45,45,50,52,34,45,55,47
rbt21cs028 ,sy,51,45,44,53,59,57,48,60,54,44,52,50,49,52,44,60,39,42,56,30,33,46,50
rbt21cs043,sy,54,40,44,49,49,42,34,55,60,51,51,41,58,43,41,44,48,52,57,52,31,58,35
rbt21cs061,sy,59,41,49,46,49,51,37,52,57,52,51,57,50,52,55,40,43,46,47,51,30,38,42
rbt21cs062,sy,41,51,52,52,56,53,33,31,52,51,40,39,50,41,51,52,53,53,54,35,28,55,49
rbt21cs035 ,sy,34,50,57,60,52,58,38,35,58,43,58,54,52,35,53,60,37,42,41,56,44,59,46
rbt21cs057 ,sy,33,42,55,45,44,55,53,58,54,52,60,55,48,41,44,54,27,46,60,60,54,48,39
rbt21cs038,sy,38,60,46,54,56,59,36,45,49,46,59,60,53,44,42,60,22,36,45,44,30,55,47
rbt21cs031,sy,32,52,43,53,43,60,57,56,57,40,41,38,52,59,58,46,59,41,42,46,55,57,44
rbt21cs020,sy,33,43,58,59,56,56,29,47,57,45,51,56,50,59,51,60,34,39,59,52,59,43,49
rbt21cs068,sy,32,48,48,47,48,41,50,56,60,44,51,50,49,41,45,41,58,58,60,50,56,35,30
rbt21cs003,sy,41,58,42,53,46,45,48,60,46,55,55,37,60,58,42,46,22,44,44,57,34,41,56
rbt21cs069,sy,59,40,45,47,42,55,60,51,55,47,50,54,48,55,51,42,38,53,53,30,56,37,30
rbt21cs040,sy,32,49,49,59,42,60,43,57,51,46,47,54,41,39,40,47,23,48,49,40,50,58,32
rbt21cs045 ,sy,48,51,43,46,57,42,29,45,47,51,48,37,47,56,53,46,42,43,51,47,40,58,36
rbt21cs001,sy,57,40,52,57,49,49,30,46,50,60,58,48,42,49,49,48,35,55,58,48,25,56,36
rbt21cs013,sy,50,46,59,54,48,58,51,46,52,51,43,38,53,44,60,58,37,54,58,56,31,44,56
rbt21cs047 ,sy,47,59,56,46,59,43,32,42,49,41,50,49,54,38,58,49,41,39,45,38,48,51,60
rbt21cs018 ,sy,36,50,45,45,43,40,39,44,47,57,51,45,57,42,50,52,26,35,59,58,58,35,42
rbt21cs016,sy,40,50,53,55,54,54,42,53,57,50,48,40,51,53,58,57,25,38,56,50,46,45,36
rbt21cs009,sy,56,59,54,52,59,50,33,49,58,45,56,60,51,57,57,52,56,45,53,43,59,58,60
rbt21cs010,sy,42,51,47,48,52,43,54,50,58,46,48,35,56,51,49,50,33,37,42,59,32,58,34
rbt21cs007,sy,32,47,47,45,47,58,60,33,58,49,49,48,53,57,57,50,40,48,45,43,34,53,58
rbt21cs053,sy,32,59,49,56,57,60,55,41,52,52,45,54,54,56,47,58,50,40,54,50,25,41,44
rbt21cs033,sy,55,52,45,60,45,56,39,34,59,60,48,40,43,56,51,53,22,56,50,48,35,42,30
rbt21cs037,sy,30,48,47,48,54,59,57,54,52,49,47,60,51,36,51,47,44,47,45,55,49,43,49
rbt21cs008,sy,41,57,48,46,60,46,44,35,54,46,43,50,47,55,46,50,52,40,57,37,59,43,43
rbt21cs051,sy,38,48,56,52,56,53,30,45,56,57,57,47,45,55,47,50,51,35,40,39,49,47,33
rbt21cs058,sy,48,58,49,53,51,60,37,44,49,50,52,41,48,57,47,41,48,42,45,35,25,44,48
rbt21cs029 ,sy,39,42,45,50,58,51,43,38,51,53,59,46,51,59,48,56,35,37,58,45,51,45,54
rbt21cs026,sy,47,59,40,59,47,42,29,55,52,54,53,42,46,47,42,60,60,37,60,53,36,58,42
rbt21cs049,sy,33,55,45,51,51,57,39,37,56,56,47,38,48,47,51,53,42,58,44,39,43,49,58
rbt21cs024,sy,45,45,54,58,55,56,40,49,45,53,51,44,46,48,59,59,28,48,44,48,28,43,45
rbt21cs059,sy,50,57,47,54,52,42,48,35,47,48,52,50,51,37,51,50,32,39,46,57,48,38,49
rbt21cs032,sy,41,43,42,49,52,52,41,39,56,41,58,45,59,41,57,51,29,45,60,40,56,45,47
rbt21cs042,sy,49,57,48,49,56,46,43,49,52,51,40,42,60,56,55,60,29,57,55,49,53,48,42
rbt21cs056,sy,49,50,53,60,45,60,39,56,58,50,46,45,43,56,41,59,36,51,56,40,32,41,32
rbt21cs023,sy,59,56,55,55,59,42,50,47,55,58,55,57,47,56,52,49,40,42,43,57,34,56,46
rbt21cs036,sy,48,47,60,49,59,57,34,53,53,49,48,42,49,55,57,56,39,41,48,45,43,55,53
rbt20cs016,ty,55,53,46,53,52,52,42,41,58,44,48,41,60,47,51,40,45,48,48,30,60,51,34
rbt20cs132,ty,32,54,50,55,42,43,54,56,52,43,60,43,44,47,44,54,49,36,45,44,45,56,53
rbt20cs029,ty,57,58,53,47,46,40,42,40,57,42,40,50,60,57,60,43,33,42,44,54,46,52,44
rbt20cs065,ty,54,43,51,58,49,47,28,58,45,47,51,42,57,59,50,56,40,60,53,60,25,42,38
rbt20cs103,ty,35,42,47,54,49,51,50,40,47,50,44,38,40,36,50,54,35,57,41,30,57,51,51
rbt20cs129,ty,49,48,48,50,51,55,33,47,57,56,54,39,58,40,48,47,43,53,51,50,56,35,43
rbt20cs053,ty,49,56,45,49,47,51,36,53,59,46,60,35,55,42,40,53,22,56,55,47,60,38,31
rbt20cs011,ty,30,55,45,51,47,43,30,56,53,54,60,40,52,59,40,46,41,37,47,59,31,54,58
rbtl21cs009,ty,48,41,44,51,49,57,41,51,52,51,48,44,41,47,48,60,43,41,60,39,44,44,43
rbt20cs077,ty,54,56,50,60,51,53,29,38,51,45,55,44,54,52,47,46,51,56,50,41,39,39,47
rbt20cs078,ty,30,52,50,49,53,46,48,45,54,52,43,47,55,44,58,51,28,43,47,55,33,48,46
rbt20cs096,ty,48,57,45,57,55,48,58,56,47,59,58,48,56,50,52,48,29,35,40,45,32,51,35
rbt20cs105,ty,35,52,48,50,40,46,39,39,51,53,49,50,60,56,57,42,30,41,42,43,47,54,49
rbt20cs049,ty,34,59,40,52,53,55,50,38,56,48,59,51,46,43,51,56,45,49,45,42,39,37,34
rbt20cs032,ty,41,51,58,57,45,60,33,37,55,48,43,51,42,46,47,53,47,50,57,54,32,36,57
rbt20cs093,ty,50,47,46,57,53,42,39,52,52,44,45,57,54,52,50,55,42,40,54,47,32,54,41
rbt20cs046,ty,47,53,42,54,56,40,31,59,55,51,55,56,60,54,44,55,47,55,57,38,54,37,59
rbt20cs069,ty,50,55,54,52,44,53,29,47,49,46,41,41,47,39,54,50,42,43,58,50,38,43,41
rbt20cs108,ty,57,52,54,46,47,43,36,51,48,51,42,40,53,44,50,42,40,45,52,57,28,47,30
rbt20cs070,ty,59,58,44,47,42,48,46,54,55,53,43,40,57,45,45,56,54,40,50,32,58,37,46
rbt20cs060,ty,39,42,44,59,46,43,48,38,56,45,45,55,42,56,45,46,45,43,49,40,38,35,59
rbt20cs092,ty,31,51,40,59,43,60,54,34,52,56,53,41,56,49,54,49,21,40,59,60,28,40,45
rbt20cs089,ty,31,48,52,52,60,41,55,55,59,40,56,58,55,40,50,51,58,41,49,47,32,35,51
rbt20cs135,ty,56,46,59,55,59,45,36,45,45,56,56,42,57,39,54,40,24,38,54,44,30,54,46
rbt20cs116,ty,38,45,56,53,51,45,51,51,58,59,57,58,42,42,60,54,52,58,49,58,46,55,40
rbt20cs088,ty,41,53,60,54,44,58,47,54,53,50,46,42,43,47,50,43,44,59,52,56,30,56,60
rbt20cs074,ty,47,56,52,57,52,40,35,57,60,45,43,39,49,52,56,46,52,42,60,52,32,43,55
rbt20cs042,ty,53,60,48,51,60,43,46,56,60,52,41,60,55,54,49,58,23,35,58,30,34,38,55
rbt20cs059,ty,35,60,53,56,43,45,49,41,60,46,51,57,57,47,54,59,47,39,54,54,60,38,30
rbt20cs075 ,ty,60,50,56,51,50,42,50,55,57,51,41,39,44,56,47,59,36,60,50,51,27,36,45
rbt20cs066,ty,60,59,46,51,47,50,30,42,48,40,58,49,49,35,50,47,56,47,55,37,37,58,43
rbt20cs110,ty,54,46,40,53,57,42,42,41,48,47,57,56,56,49,50,45,45,41,43,30,42,57,31
rbtl21cs008,ty,44,49,41,45,44,45,56,42,51,51,59,60,46,47,53,42,26,52,52,36,50,51,44
rbt20cs048,ty,55,51,44,52,41,49,39,58,45,45,47,42,40,54,46,52,58,35,57,46,55,57,53
rbt20cs136,ty,54,40,50,50,57,51,56,42,49,60,42,54,41,46,53,42,57,38,60,34,53,37,57
rbt20cs003,ty,37,47,56,45,43,43,58,54,56,49,43,60,40,59,43,48,21,53,58,30,48,54,31
rbtl21cs006,ty,59,54,52,53,55,53,58,36,53,60,50,40,57,54,55,47,57,48,51,45,45,55,43
rbt20cs006,ty,34,42,50,54,41,48,29,43,52,52,57,50,44,45,50,45,27,54,50,59,57,45,47
rbt20cs040 ,ty,52,51,59,53,42,52,40,43,56,57,44,58,47,37,51,52,51,39,49,60,40,36,56
rbt20cs033,ty,50,42,51,60,42,59,57,51,46,49,47,42,53,56,57,51,21,44,60,34,44,59,38
rbt20cs113,ty,39,48,53,58,49,57,39,55,58,51,55,40,48,49,53,47,23,53,47,59,38,45,56
